1000
16
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
14300.527542716736;0.0;29506.151765352253;0.0;2534.2707037725863;0.0;0.0;0.0;-13938.488870749225;0.0;15024.604886651761;0.0;-2534.2707037725863;0.0;0.0;0.0;120.jpg;Data_set/Corel1000/thumbnails/120.jpg
16291.740238538054;1086.116015902537;28420.035749449715;181.01933598375615;362.0386719675123;0.0;0.0;0.0;-3982.4253916426355;1086.116015902537;-18644.991606326883;181.01933598375615;-362.0386719675123;0.0;0.0;0.0;258.jpg;Data_set/Corel1000/thumbnails/258.jpg
5973.6380874639535;9594.024807139076;5973.6380874639535;22989.455669937033;1810.1933598375615;0.0;0.0;0.0;1629.1740238538055;3077.3287117238547;2715.290039756342;19731.10762222942;-1810.1933598375615;0.0;0.0;0.0;795.jpg;Data_set/Corel1000/thumbnails/795.jpg
16110.720902554298;9231.986135171564;12852.372854846686;6154.657423447709;362.0386719675123;1629.1740238538055;0.0;0.0;-5611.599415496441;7783.831447301514;-4525.483399593903;2896.3093757400984;0.0;1629.1740238538055;0.0;0.0;918.jpg;Data_set/Corel1000/thumbnails/918.jpg
22627.416997969518;3258.348047707611;18826.01094231064;905.0966799187808;724.0773439350246;0.0;0.0;0.0;-7783.831447301514;3258.348047707611;-15567.662894603029;905.0966799187808;362.0386719675123;0.0;0.0;0.0;540.jpg;Data_set/Corel1000/thumbnails/540.jpg
18644.991606326883;1448.1546878700492;11404.218166976638;14662.566214684248;181.01933598375615;0.0;0.0;0.0;-181.01933598375615;1448.1546878700492;-5973.6380874639535;13214.4115268142;181.01933598375615;0.0;0.0;0.0;162.jpg;Data_set/Corel1000/thumbnails/162.jpg
4344.464063610148;27876.97774149845;1448.1546878700492;4344.464063610148;4344.464063610148;3982.4253916426355;0.0;0.0;0.0;-1810.1933598375615;362.0386719675123;-2172.232031805074;3258.348047707611;3982.4253916426355;0.0;0.0;945.jpg;Data_set/Corel1000/thumbnails/945.jpg
7602.8121113177585;1357.645019878171;2715.290039756342;57564.14884283446;271.5290039756342;0.0;0.0;0.0;7602.8121113177585;1357.645019878171;0.0;-42901.58262815021;271.5290039756342;0.0;0.0;0.0;871.jpg;Data_set/Corel1000/thumbnails/871.jpg
5249.5607435289285;11404.218166976638;9050.966799187807;18826.01094231064;181.01933598375615;1629.1740238538055;0.0;0.0;-1267.1353518862932;-905.0966799187808;-362.0386719675123;5430.580079512684;181.01933598375615;1629.1740238538055;0.0;0.0;768.jpg;Data_set/Corel1000/thumbnails/768.jpg
8507.90879123654;7964.850783285271;12671.35351886293;2534.2707037725863;0.0;14662.566214684248;0.0;0.0;-3439.3673836913667;-5430.580079512684;-3620.386719675123;2534.2707037725863;0.0;14662.566214684248;0.0;0.0;982.jpg;Data_set/Corel1000/thumbnails/982.jpg
7964.850783285271;10680.140823041613;22808.436333953276;2896.3093757400984;1991.2126958213178;0.0;0.0;0.0;-6878.7347673827335;-6697.715431398978;-15205.624222635517;2172.232031805074;-1991.2126958213178;0.0;0.0;0.0;703.jpg;Data_set/Corel1000/thumbnails/703.jpg
11766.25683894415;3801.4060556588793;5249.5607435289285;12490.334182879174;4525.483399593903;8507.90879123654;0.0;0.0;-11042.179495009126;3077.3287117238547;-4525.483399593903;-6697.715431398978;3801.4060556588793;3801.4060556588793;0.0;0.0;371.jpg;Data_set/Corel1000/thumbnails/371.jpg
4706.50273557766;31135.325789206057;0.0;0.0;7421.792775334003;3077.3287117238547;0.0;0.0;4706.50273557766;-28239.01641346596;0.0;0.0;7421.792775334003;905.0966799187808;0.0;0.0;636.jpg;Data_set/Corel1000/thumbnails/636.jpg
1629.1740238538055;543.0580079512685;20817.223638131956;10137.082815090345;2896.3093757400984;10318.102151074101;0.0;0.0;-543.0580079512685;543.0580079512685;-8869.947463204051;10137.082815090345;-1448.1546878700492;-6697.715431398978;0.0;0.0;364.jpg;Data_set/Corel1000/thumbnails/364.jpg
37652.02188462128;543.0580079512685;8145.870119269027;0.0;0.0;0.0;0.0;0.0;-30773.287117238546;543.0580079512685;-8145.870119269027;0.0;0.0;0.0;0.0;0.0;411.jpg;Data_set/Corel1000/thumbnails/411.jpg
40910.36993232889;724.0773439350246;3982.4253916426355;0.0;724.0773439350246;0.0;0.0;0.0;-28601.055085433472;724.0773439350246;-3982.4253916426355;0.0;-724.0773439350246;0.0;0.0;0.0;445.jpg;Data_set/Corel1000/thumbnails/445.jpg
22808.436333953276;12309.314846895419;10680.140823041613;0.0;543.0580079512685;0.0;0.0;0.0;4706.50273557766;11947.276174927907;-9956.063479106588;0.0;181.01933598375615;0.0;0.0;0.0;94.jpg;Data_set/Corel1000/thumbnails/94.jpg
39100.17657249133;362.0386719675123;3982.4253916426355;0.0;2896.3093757400984;0.0;0.0;0.0;-28601.055085433472;-362.0386719675123;-3982.4253916426355;0.0;724.0773439350246;0.0;0.0;0.0;544.jpg;Data_set/Corel1000/thumbnails/544.jpg
13576.450198781711;543.0580079512685;29868.190437319765;0.0;2353.25136778883;0.0;0.0;0.0;-12852.372854846686;543.0580079512685;-28420.035749449715;0.0;-2353.25136778883;0.0;0.0;0.0;481.jpg;Data_set/Corel1000/thumbnails/481.jpg
26881.37139358779;0.0;24980.66836575835;11947.276174927907;5702.109083488319;0.0;0.0;0.0;26338.31338563652;0.0;-7602.8121113177585;11947.276174927907;-5702.109083488319;0.0;0.0;0.0;155.jpg;Data_set/Corel1000/thumbnails/155.jpg
1267.1353518862932;7964.850783285271;0.0;0.0;9594.024807139076;27514.939069530934;0.0;0.0;1267.1353518862932;7964.850783285271;0.0;0.0;-5249.5607435289285;7964.850783285271;0.0;0.0;622.jpg;Data_set/Corel1000/thumbnails/622.jpg
2172.232031805074;0.0;52948.15577524868;2986.8190437319768;10861.160159025369;543.0580079512685;0.0;0.0;-2172.232031805074;0.0;-43716.16964007711;1900.7030278294396;7602.8121113177585;543.0580079512685;0.0;0.0;755.jpg;Data_set/Corel1000/thumbnails/755.jpg
32402.46114109235;9956.063479106588;1448.1546878700492;2534.2707037725863;0.0;0.0;0.0;0.0;13576.450198781711;7783.831447301514;-362.0386719675123;1086.116015902537;0.0;0.0;0.0;0.0;89.jpg;Data_set/Corel1000/thumbnails/89.jpg
9050.966799187807;1267.1353518862932;8145.870119269027;3439.3673836913667;724.0773439350246;23713.533013872056;0.0;0.0;9050.966799187807;1267.1353518862932;8145.870119269027;3439.3673836913667;724.0773439350246;-6697.715431398978;0.0;0.0;688.jpg;Data_set/Corel1000/thumbnails/688.jpg
18463.97227034313;43716.16964007711;271.5290039756342;2986.8190437319768;0.0;4072.9350596345134;0.0;0.0;-7059.75410336649;6788.225099390856;271.5290039756342;2986.8190437319768;0.0;4072.9350596345134;0.0;0.0;905.jpg;Data_set/Corel1000/thumbnails/905.jpg
24709.139361782716;8688.928127220295;32583.480477076107;3258.348047707611;271.5290039756342;0.0;0.0;0.0;-271.5290039756342;6516.696095415222;-4887.522071561416;-1086.116015902537;-271.5290039756342;0.0;0.0;0.0;526.jpg;Data_set/Corel1000/thumbnails/526.jpg
27333.91973354718;17196.836918456836;1267.1353518862932;543.0580079512685;0.0;0.0;0.0;0.0;6697.715431398978;-14300.527542716736;1267.1353518862932;543.0580079512685;0.0;0.0;0.0;0.0;647.jpg;Data_set/Corel1000/thumbnails/647.jpg
1991.2126958213178;10499.121487057857;16834.79824648932;17015.81758247308;0.0;0.0;0.0;0.0;1267.1353518862932;3258.348047707611;13938.488870749225;16291.740238538054;0.0;0.0;0.0;0.0;791.jpg;Data_set/Corel1000/thumbnails/791.jpg
10680.140823041613;1629.1740238538055;24980.66836575835;1629.1740238538055;7059.75410336649;362.0386719675123;0.0;0.0;181.01933598375615;1629.1740238538055;4706.50273557766;1629.1740238538055;5611.599415496441;362.0386719675123;0.0;0.0;379.jpg;Data_set/Corel1000/thumbnails/379.jpg
19188.049614278152;8145.870119269027;543.0580079512685;181.01933598375615;18282.95293435937;0.0;0.0;0.0;-5068.541407545173;-4163.444727626392;543.0580079512685;181.01933598375615;-16834.79824648932;0.0;0.0;0.0;550.jpg;Data_set/Corel1000/thumbnails/550.jpg
22989.455669937033;3258.348047707611;16653.778910505567;3258.348047707611;0.0;181.01933598375615;0.0;0.0;-3077.3287117238547;3258.348047707611;3982.4253916426355;3258.348047707611;0.0;181.01933598375615;0.0;0.0;583.jpg;Data_set/Corel1000/thumbnails/583.jpg
22808.436333953276;7240.773439350246;9050.966799187807;0.0;6335.676759431465;905.0966799187808;0.0;0.0;1448.1546878700492;3982.4253916426355;-2534.2707037725863;0.0;-3801.4060556588793;905.0966799187808;0.0;0.0;342.jpg;Data_set/Corel1000/thumbnails/342.jpg
16291.740238538054;33669.59649297864;3801.4060556588793;271.5290039756342;2986.8190437319768;12490.334182879174;0.0;0.0;-4344.464063610148;21179.26231009947;-2715.290039756342;-271.5290039756342;-1357.645019878171;0.0;0.0;0.0;69.jpg;Data_set/Corel1000/thumbnails/69.jpg
905.0966799187808;543.0580079512685;24799.64902977459;20093.146294196933;0.0;0.0;0.0;0.0;905.0966799187808;543.0580079512685;-905.0966799187808;14300.527542716736;0.0;0.0;0.0;0.0;803.jpg;Data_set/Corel1000/thumbnails/803.jpg
27514.939069530934;905.0966799187808;16291.740238538054;1629.1740238538055;0.0;0.0;0.0;0.0;-2896.3093757400984;905.0966799187808;-13395.430862797955;1629.1740238538055;0.0;0.0;0.0;0.0;594.jpg;Data_set/Corel1000/thumbnails/594.jpg
20636.204302148202;23894.552349855814;8688.928127220295;0.0;2172.232031805074;14119.50820673298;0.0;0.0;-19007.030278294395;-12490.334182879174;-8688.928127220295;0.0;-1629.1740238538055;13576.450198781711;0.0;0.0;947.jpg;Data_set/Corel1000/thumbnails/947.jpg
2172.232031805074;905.0966799187808;12671.35351886293;30049.209773303523;543.0580079512685;0.0;0.0;0.0;1448.1546878700492;905.0966799187808;-9050.966799187807;-19550.088286245664;-543.0580079512685;0.0;0.0;0.0;834.jpg;Data_set/Corel1000/thumbnails/834.jpg
16291.740238538054;905.0966799187808;27876.97774149845;905.0966799187808;362.0386719675123;0.0;0.0;0.0;7240.773439350246;905.0966799187808;7964.850783285271;905.0966799187808;362.0386719675123;0.0;0.0;0.0;169.jpg;Data_set/Corel1000/thumbnails/169.jpg
17377.85625444059;4525.483399593903;21903.339654034495;0.0;2534.2707037725863;0.0;0.0;0.0;-17015.81758247308;2353.25136778883;-21541.300982066983;0.0;-2534.2707037725863;0.0;0.0;0.0;421.jpg;Data_set/Corel1000/thumbnails/421.jpg
18463.97227034313;1629.1740238538055;26066.784381660887;0.0;181.01933598375615;0.0;0.0;0.0;-9775.044143122832;-181.01933598375615;-25704.745709693372;0.0;-181.01933598375615;0.0;0.0;0.0;415.jpg;Data_set/Corel1000/thumbnails/415.jpg
10680.140823041613;22808.436333953276;3982.4253916426355;7783.831447301514;724.0773439350246;362.0386719675123;0.0;0.0;-1267.1353518862932;20636.204302148202;3620.386719675123;7783.831447301514;-724.0773439350246;362.0386719675123;0.0;0.0;700.jpg;Data_set/Corel1000/thumbnails/700.jpg
10137.082815090345;7059.75410336649;15567.662894603029;2353.25136778883;5611.599415496441;5611.599415496441;0.0;0.0;6154.657423447709;905.0966799187808;15567.662894603029;2353.25136778883;-1991.2126958213178;2715.290039756342;0.0;0.0;655.jpg;Data_set/Corel1000/thumbnails/655.jpg
7783.831447301514;181.01933598375615;21360.281646083225;12490.334182879174;3801.4060556588793;724.0773439350246;0.0;0.0;6697.715431398978;181.01933598375615;5430.580079512684;7783.831447301514;3801.4060556588793;724.0773439350246;0.0;0.0;511.jpg;Data_set/Corel1000/thumbnails/511.jpg
10499.121487057857;28239.01641346596;543.0580079512685;1086.116015902537;1810.1933598375615;4163.444727626392;0.0;0.0;-8688.928127220295;-4344.464063610148;543.0580079512685;1086.116015902537;0.0;3439.3673836913667;0.0;0.0;967.jpg;Data_set/Corel1000/thumbnails/967.jpg
28239.01641346596;23894.552349855814;0.0;0.0;9231.986135171564;8145.870119269027;0.0;0.0;-10861.160159025369;-4344.464063610148;0.0;0.0;6516.696095415222;7602.8121113177585;0.0;0.0;975.jpg;Data_set/Corel1000/thumbnails/975.jpg
35298.77051683245;1448.1546878700492;7783.831447301514;181.01933598375615;1629.1740238538055;0.0;0.0;0.0;-14300.527542716736;724.0773439350246;-4887.522071561416;181.01933598375615;-905.0966799187808;0.0;0.0;0.0;529.jpg;Data_set/Corel1000/thumbnails/529.jpg
30049.209773303523;11223.198830992882;1629.1740238538055;0.0;3439.3673836913667;0.0;0.0;0.0;-17739.894926408102;4706.50273557766;-1629.1740238538055;0.0;-3439.3673836913667;0.0;0.0;0.0;418.jpg;Data_set/Corel1000/thumbnails/418.jpg
9775.044143122832;1357.645019878171;44530.75665200401;13847.979202757346;0.0;0.0;0.0;0.0;-8688.928127220295;1357.645019878171;-2172.232031805074;-6245.167091439587;0.0;0.0;0.0;0.0;864.jpg;Data_set/Corel1000/thumbnails/864.jpg
6878.7347673827335;1810.1933598375615;24437.61035780708;10137.082815090345;3077.3287117238547;0.0;0.0;0.0;3982.4253916426355;1810.1933598375615;543.0580079512685;9413.00547115532;-3077.3287117238547;0.0;0.0;0.0;830.jpg;Data_set/Corel1000/thumbnails/830.jpg
13033.392190830444;5249.5607435289285;17015.81758247308;10499.121487057857;362.0386719675123;181.01933598375615;0.0;0.0;-2172.232031805074;-905.0966799187808;-10499.121487057857;-724.0773439350246;0.0;181.01933598375615;0.0;0.0;743.jpg;Data_set/Corel1000/thumbnails/743.jpg
21360.281646083225;3077.3287117238547;20093.146294196933;543.0580079512685;1086.116015902537;181.01933598375615;0.0;0.0;18101.933598375614;3077.3287117238547;9594.024807139076;543.0580079512685;1086.116015902537;181.01933598375615;0.0;0.0;887.jpg;Data_set/Corel1000/thumbnails/887.jpg
181.01933598375615;3982.4253916426355;3620.386719675123;7783.831447301514;3801.4060556588793;26971.88106157967;0.0;0.0;181.01933598375615;3620.386719675123;1810.1933598375615;7783.831447301514;-3439.3673836913667;-905.0966799187808;0.0;0.0;654.jpg;Data_set/Corel1000/thumbnails/654.jpg
14843.585550668005;1991.2126958213178;5068.541407545173;0.0;24437.61035780708;0.0;0.0;0.0;2534.2707037725863;1991.2126958213178;-5068.541407545173;0.0;12852.372854846686;0.0;0.0;0.0;64.jpg;Data_set/Corel1000/thumbnails/64.jpg
14119.50820673298;23894.552349855814;3801.4060556588793;0.0;1086.116015902537;3439.3673836913667;0.0;0.0;-1810.1933598375615;5068.541407545173;1267.1353518862932;0.0;362.0386719675123;-905.0966799187808;0.0;0.0;37.jpg;Data_set/Corel1000/thumbnails/37.jpg
0.0;0.0;44168.717980036505;2172.232031805074;0.0;0.0;0.0;0.0;0.0;0.0;-10861.160159025369;2172.232031805074;0.0;0.0;0.0;0.0;858.jpg;Data_set/Corel1000/thumbnails/858.jpg
48603.69171163853;4615.993067585782;2172.232031805074;0.0;11132.689163001003;2986.8190437319768;0.0;0.0;18735.50127431876;4615.993067585782;2172.232031805074;0.0;4615.993067585782;2443.761035780708;0.0;0.0;23.jpg;Data_set/Corel1000/thumbnails/23.jpg
20093.146294196933;12218.80517890354;14662.566214684248;21722.320318050737;814.5870119269027;0.0;0.0;0.0;2172.232031805074;11132.689163001003;12490.334182879174;21722.320318050737;-814.5870119269027;0.0;0.0;0.0;722.jpg;Data_set/Corel1000/thumbnails/722.jpg
26066.784381660887;22808.436333953276;18192.443266367492;0.0;2443.761035780708;0.0;0.0;0.0;8688.928127220295;-20636.204302148202;-13847.979202757346;0.0;1900.7030278294396;0.0;0.0;0.0;888.jpg;Data_set/Corel1000/thumbnails/888.jpg
36022.84786076748;1267.1353518862932;6878.7347673827335;1267.1353518862932;905.0966799187808;0.0;0.0;0.0;-14300.527542716736;1267.1353518862932;-4706.50273557766;-543.0580079512685;-905.0966799187808;0.0;0.0;0.0;510.jpg;Data_set/Corel1000/thumbnails/510.jpg
23894.552349855814;2443.761035780708;25795.25537768525;15205.624222635517;2172.232031805074;0.0;0.0;0.0;-17377.85625444059;1900.7030278294396;-22536.907329977643;-11947.276174927907;-1629.1740238538055;0.0;0.0;0.0;885.jpg;Data_set/Corel1000/thumbnails/885.jpg
33307.557821011134;1086.116015902537;8869.947463204051;0.0;3077.3287117238547;0.0;0.0;0.0;-32583.480477076107;-362.0386719675123;-5249.5607435289285;0.0;-1267.1353518862932;0.0;0.0;0.0;480.jpg;Data_set/Corel1000/thumbnails/480.jpg
13757.469534765467;2172.232031805074;27333.91973354718;181.01933598375615;2172.232031805074;724.0773439350246;0.0;0.0;-10861.160159025369;724.0773439350246;-24075.571685839568;181.01933598375615;-1086.116015902537;724.0773439350246;0.0;0.0;150.jpg;Data_set/Corel1000/thumbnails/150.jpg
6335.676759431465;18826.01094231064;8326.889455252784;11585.237502960394;1267.1353518862932;0.0;0.0;0.0;1991.2126958213178;6516.696095415222;5792.618751480197;9413.00547115532;-905.0966799187808;0.0;0.0;0.0;760.jpg;Data_set/Corel1000/thumbnails/760.jpg
9775.044143122832;12761.86318685481;23079.96533792891;17106.327250464958;5702.109083488319;1086.116015902537;0.0;0.0;-4887.522071561416;-11675.747170952272;-15477.153226611152;16020.21123456242;4072.9350596345134;543.0580079512685;0.0;0.0;782.jpg;Data_set/Corel1000/thumbnails/782.jpg
25161.687701742107;4706.50273557766;7964.850783285271;8145.870119269027;362.0386719675123;0.0;0.0;0.0;1629.1740238538055;4706.50273557766;2896.3093757400984;-905.0966799187808;362.0386719675123;0.0;0.0;0.0;251.jpg;Data_set/Corel1000/thumbnails/251.jpg
2715.290039756342;3258.348047707611;18463.97227034313;9775.044143122832;1629.1740238538055;10499.121487057857;0.0;0.0;-1267.1353518862932;2534.2707037725863;-6878.7347673827335;9413.00547115532;181.01933598375615;1810.1933598375615;0.0;0.0;316.jpg;Data_set/Corel1000/thumbnails/316.jpg
20274.16563018069;13033.392190830444;2534.2707037725863;0.0;10499.121487057857;0.0;0.0;0.0;6154.657423447709;12309.314846895419;362.0386719675123;0.0;10499.121487057857;0.0;0.0;0.0;46.jpg;Data_set/Corel1000/thumbnails/46.jpg
8326.889455252784;2896.3093757400984;13395.430862797955;9050.966799187807;10318.102151074101;2353.25136778883;0.0;0.0;-4706.50273557766;2534.2707037725863;-6516.696095415222;9050.966799187807;-3077.3287117238547;2353.25136778883;0.0;0.0;305.jpg;Data_set/Corel1000/thumbnails/305.jpg
9775.044143122832;724.0773439350246;5430.580079512684;28601.055085433472;724.0773439350246;1086.116015902537;0.0;0.0;-3258.348047707611;724.0773439350246;3982.4253916426355;27152.900397563422;-724.0773439350246;1086.116015902537;0.0;0.0;740.jpg;Data_set/Corel1000/thumbnails/740.jpg
362.0386719675123;181.01933598375615;1267.1353518862932;26609.842389612153;1629.1740238538055;16291.740238538054;0.0;0.0;362.0386719675123;181.01933598375615;1267.1353518862932;26609.842389612153;181.01933598375615;-11947.276174927907;0.0;0.0;699.jpg;Data_set/Corel1000/thumbnails/699.jpg
31135.325789206057;2353.25136778883;12671.35351886293;0.0;181.01933598375615;0.0;0.0;0.0;-5792.618751480197;2353.25136778883;-11947.276174927907;0.0;-181.01933598375615;0.0;0.0;0.0;579.jpg;Data_set/Corel1000/thumbnails/579.jpg
25885.76504567713;1629.1740238538055;14843.585550668005;181.01933598375615;3801.4060556588793;0.0;0.0;0.0;-12490.334182879174;1267.1353518862932;-7602.8121113177585;181.01933598375615;-1629.1740238538055;0.0;0.0;0.0;517.jpg;Data_set/Corel1000/thumbnails/517.jpg
0.0;0.0;25885.76504567713;18826.01094231064;905.0966799187808;724.0773439350246;0.0;0.0;0.0;0.0;-15386.643558619273;-11947.276174927907;905.0966799187808;724.0773439350246;0.0;0.0;846.jpg;Data_set/Corel1000/thumbnails/846.jpg
28239.01641346596;9050.966799187807;2353.25136778883;0.0;5068.541407545173;1629.1740238538055;0.0;0.0;-10499.121487057857;2172.232031805074;-2353.25136778883;0.0;-1086.116015902537;1629.1740238538055;0.0;0.0;5.jpg;Data_set/Corel1000/thumbnails/5.jpg
20455.184966164445;362.0386719675123;14481.546878700492;0.0;11042.179495009126;0.0;0.0;0.0;-9956.063479106588;362.0386719675123;12309.314846895419;0.0;1629.1740238538055;0.0;0.0;0.0;557.jpg;Data_set/Corel1000/thumbnails/557.jpg
0.0;0.0;37833.04122060504;4525.483399593903;724.0773439350246;3258.348047707611;0.0;0.0;0.0;0.0;-14300.527542716736;1629.1740238538055;724.0773439350246;3258.348047707611;0.0;0.0;876.jpg;Data_set/Corel1000/thumbnails/876.jpg
15567.662894603029;1991.2126958213178;6154.657423447709;22084.358990018252;362.0386719675123;181.01933598375615;0.0;0.0;1810.1933598375615;1991.2126958213178;2896.3093757400984;-19188.049614278152;0.0;181.01933598375615;0.0;0.0;214.jpg;Data_set/Corel1000/thumbnails/214.jpg
1448.1546878700492;0.0;16291.740238538054;12309.314846895419;3077.3287117238547;13214.4115268142;0.0;0.0;362.0386719675123;0.0;12671.35351886293;12309.314846895419;-3077.3287117238547;-7783.831447301514;0.0;0.0;691.jpg;Data_set/Corel1000/thumbnails/691.jpg
32221.441805108596;7783.831447301514;6335.676759431465;0.0;0.0;0.0;0.0;0.0;-15567.662894603029;-543.0580079512685;-3801.4060556588793;0.0;0.0;0.0;0.0;0.0;580.jpg;Data_set/Corel1000/thumbnails/580.jpg
20817.223638131956;1991.2126958213178;21722.320318050737;0.0;1810.1933598375615;0.0;0.0;0.0;-15386.643558619273;543.0580079512685;-21722.320318050737;0.0;-1810.1933598375615;0.0;0.0;0.0;495.jpg;Data_set/Corel1000/thumbnails/495.jpg
16472.75957452181;1448.1546878700492;27514.939069530934;724.0773439350246;181.01933598375615;0.0;0.0;0.0;-2353.25136778883;1448.1546878700492;-19912.126958213175;724.0773439350246;-181.01933598375615;0.0;0.0;0.0;409.jpg;Data_set/Corel1000/thumbnails/409.jpg
9775.044143122832;6516.696095415222;10137.082815090345;17558.875590424348;905.0966799187808;1448.1546878700492;0.0;0.0;-362.0386719675123;6516.696095415222;7602.8121113177585;17558.875590424348;181.01933598375615;1448.1546878700492;0.0;0.0;723.jpg;Data_set/Corel1000/thumbnails/723.jpg
15567.662894603029;27876.97774149845;0.0;0.0;2896.3093757400984;0.0;0.0;0.0;-2896.3093757400984;-3620.386719675123;0.0;0.0;-1810.1933598375615;0.0;0.0;0.0;551.jpg;Data_set/Corel1000/thumbnails/551.jpg
7964.850783285271;3258.348047707611;10137.082815090345;543.0580079512685;905.0966799187808;23532.5136778883;0.0;0.0;7964.850783285271;-2896.3093757400984;10137.082815090345;543.0580079512685;905.0966799187808;-12309.314846895419;0.0;0.0;621.jpg;Data_set/Corel1000/thumbnails/621.jpg
3258.348047707611;0.0;43082.601964133966;0.0;0.0;0.0;0.0;0.0;3258.348047707611;0.0;43082.601964133966;0.0;0.0;0.0;0.0;0.0;682.jpg;Data_set/Corel1000/thumbnails/682.jpg
16291.740238538054;2715.290039756342;18282.95293435937;5792.618751480197;3258.348047707611;0.0;0.0;0.0;362.0386719675123;1991.2126958213178;-17196.836918456836;-5430.580079512684;2896.3093757400984;0.0;0.0;0.0;866.jpg;Data_set/Corel1000/thumbnails/866.jpg
14934.095218659882;1629.1740238538055;18735.50127431876;32583.480477076107;1629.1740238538055;0.0;0.0;0.0;1357.645019878171;1629.1740238538055;-7874.341115293392;-8688.928127220295;1629.1740238538055;0.0;0.0;0.0;149.jpg;Data_set/Corel1000/thumbnails/149.jpg
13395.430862797955;1086.116015902537;20998.242974115714;10861.160159025369;0.0;0.0;0.0;0.0;-5792.618751480197;1086.116015902537;-5792.618751480197;9775.044143122832;0.0;0.0;0.0;0.0;281.jpg;Data_set/Corel1000/thumbnails/281.jpg
8688.928127220295;1629.1740238538055;20636.204302148202;15386.643558619273;0.0;0.0;0.0;0.0;8688.928127220295;1629.1740238538055;7240.773439350246;-11404.218166976638;0.0;0.0;0.0;0.0;278.jpg;Data_set/Corel1000/thumbnails/278.jpg
23623.023345880178;271.5290039756342;10861.160159025369;29868.190437319765;4887.522071561416;0.0;0.0;0.0;-18735.50127431876;271.5290039756342;8145.870119269027;29868.190437319765;-543.0580079512685;0.0;0.0;0.0;103.jpg;Data_set/Corel1000/thumbnails/103.jpg
