1000
80
/home/jvictor/Imagens/Datasets/Corel1000/test1/image.orig/
5.911392405063291;4.570776255707763;5.170854271356784;5.160714285714286;2.3569023569023573;3.5316455696202533;6.632420091324201;5.733668341708544;4.625;3.028619528619529;3.4556962025316453;6.376712328767123;5.223618090452262;4.446428571428571;3.7474747474747474;4.949367088607595;5.9132420091324205;4.256281407035177;7.0;1.6616161616161615;7.0;4.570776255707763;4.959798994974875;4.839285714285714;1.696969696969697;6.088607594936709;2.780821917808219;5.909547738693468;2.982142857142857;4.454545454545454;3.164556962025316;6.184931506849315;4.273869346733669;4.857142857142858;4.525252525252526;6.70886075949367;4.666666666666666;3.6934673366834176;5.0357142857142865;2.6161616161616164;5.632911392405063;3.979452054794521;7.0;4.1607142857142865;2.4865319865319866;3.1392405063291138;4.155251141552512;5.997487437185931;2.8571428571428577;6.210437710437709;2.8354430379746836;7.0;3.7638190954773867;4.285714285714286;4.94949494949495;3.8987341772151898;4.730593607305937;3.42964824120603;4.553571428571429;5.68013468013468;5.3164556962025316;3.2922374429223744;4.71356783919598;3.0892857142857144;5.526936026936027;3.9367088607594933;2.8447488584474887;5.012562814070352;3.0;7.0;5.405063291139241;2.41324200913242;4.045226130653266;3.160714285714286;6.493265993265993;4.11392405063291;3.1803652968036524;3.148241206030151;4.357142857142858;6.941077441077442;76.jpg;Data_set/Corel1000/thumbnails/76.jpg
7.0;4.071513706793802;5.991266375545852;0.48461538461538456;4.100290697674419;6.529002320185615;4.605482717520857;6.2358078602620095;1.7769230769230768;3.1744186046511627;5.424593967517402;6.624553039332539;2.3537117903930134;0.6461538461538461;3.123546511627907;6.658932714617169;7.0;1.0698689956331877;0.5384615384615385;2.3604651162790695;4.044083526682135;4.830750893921334;5.624454148471616;3.796153846153846;3.8968023255813953;5.083526682134571;5.982121573301549;3.5764192139737996;2.934615384615385;2.8488372093023253;5.1160092807424595;6.449344457687723;2.6593886462882095;2.719230769230769;2.645348837209302;6.269141531322505;6.165673420738975;2.1397379912663754;2.4499999999999997;2.5436046511627906;4.125290023201856;2.6531585220500595;7.0;4.819230769230768;5.656976744186046;4.157772621809745;2.6531585220500595;7.0;6.9192307692307695;4.843023255813953;4.986078886310906;3.0369487485101305;6.388646288209608;6.676923076923077;4.151162790697674;2.14385150812065;3.7878426698450536;5.135371179039302;6.7846153846153845;5.392441860465116;3.4431554524361956;2.394517282479142;5.991266375545852;5.9230769230769225;6.318313953488372;3.1670533642691416;2.3528009535160903;5.471615720524018;6.81153846153846;6.379360465116279;3.8491879350348026;2.2359952324195467;5.074235807860262;6.757692307692308;6.247093023255814;2.663573085846868;2.202622169249106;4.890829694323145;7.0;7.0;101.jpg;Data_set/Corel1000/thumbnails/101.jpg
4.699300699300699;5.1773584905660375;5.930232558139535;6.405904059040592;3.1451048951048954;2.937062937062937;7.0;6.232558139534883;6.250922509225093;3.132867132867133;4.185314685314685;5.547169811320755;5.232558139534884;5.940959409594097;3.903846153846154;7.0;4.569811320754717;5.395348837209302;5.682656826568266;2.0314685314685317;3.304195804195804;5.69245283018868;7.0;5.5535055350553515;3.903846153846154;4.491258741258742;3.460377358490566;5.302325581395349;7.0;4.993006993006993;3.4265734265734267;4.2264150943396235;6.186046511627908;5.114391143911439;5.776223776223777;3.7080419580419584;6.511320754716982;6.232558139534883;5.682656826568266;3.083916083916084;2.4965034965034967;6.0094339622641515;5.790697674418605;5.760147601476015;4.956293706293707;3.255244755244756;3.909433962264152;6.325581395348838;6.690036900369004;5.421328671328672;4.234265734265734;2.720754716981132;5.72093023255814;5.140221402214022;6.596153846153846;2.667832167832168;5.005660377358491;4.465116279069768;6.509225092250923;6.057692307692308;2.56993006993007;4.4905660377358485;5.930232558139535;5.760147601476015;6.2167832167832175;3.120629370629371;4.160377358490566;5.232558139534884;6.250922509225093;6.106643356643358;3.38986013986014;4.0150943396226415;6.511627906976744;5.501845018450185;5.653846153846154;3.0594405594405596;3.4471698113207547;5.1395348837209305;5.992619926199262;7.0;56.jpg;Data_set/Corel1000/thumbnails/56.jpg
3.8383838383838382;4.794520547945205;3.2105263157894735;5.281818181818182;4.934232715008433;5.959595959595959;4.1126331811263315;2.5526315789473686;3.881818181818182;4.025295109612141;7.0;3.2176560121765605;2.5526315789473686;2.7681818181818185;4.214165261382799;6.1313131313131315;3.473363774733638;2.8684210526315788;2.7681818181818185;4.804384485666104;2.090909090909091;6.211567732115677;4.973684210526316;6.681818181818182;4.096121416526139;1.7676767676767677;7.0;5.078947368421051;6.363636363636364;3.6711635750421587;2.404040404040404;6.744292237442922;4.894736842105264;5.950000000000001;3.4468802698145025;1.818181818181818;5.135464231354642;5.342105263157895;6.363636363636364;5.559865092748735;1.8383838383838382;5.732115677321158;6.2894736842105265;6.8090909090909095;4.284991568296796;1.6565656565656566;5.4124809741248106;5.63157894736842;7.0;5.075885328836425;1.7474747474747474;5.561643835616438;5.947368421052631;5.695454545454545;5.146711635750422;1.8282828282828283;5.604261796042619;5.894736842105263;5.6000000000000005;5.064080944350759;1.2626262626262625;4.879756468797565;4.052631578947368;6.554545454545456;7.0;2.353535353535354;5.47640791476408;7.0;4.995454545454546;4.320404721753794;2.7474747474747474;6.669710806697108;5.13157894736842;4.168181818181818;3.6829679595278244;2.2727272727272725;5.178082191780821;4.605263157894737;5.695454545454545;5.559865092748735;120.jpg;Data_set/Corel1000/thumbnails/120.jpg
5.837638376383764;5.4605263157894735;1.2727272727272725;1.3443708609271523;5.328125;5.553505535055351;6.776315789473684;0.8677685950413222;0.9966887417218544;4.734375;4.597785977859779;6.947368421052631;2.0826446280991737;2.6192052980132448;4.515624999999999;3.3321033210332103;6.921052631578948;5.322314049586777;3.56953642384106;4.453124999999999;3.9175891758917585;5.065789473684211;4.1652892561983474;3.7781456953642385;6.078124999999999;7.0;5.473684210526315;0.578512396694215;0.37086092715231783;4.234374999999999;6.75030750307503;6.25;0.5206611570247934;0.5331125827814569;3.6875;4.787207872078721;6.25;3.355371900826446;1.9933774834437088;4.734375;2.143911439114391;5.092105263157895;6.681818181818182;6.327814569536423;6.1875;2.143911439114391;5.815789473684211;5.756198347107437;4.589403973509934;7.0;3.7970479704797047;4.381578947368421;4.946280991735537;3.9635761589403975;6.562499999999999;2.8757687576875766;5.2894736842105265;6.1033057851239665;3.894039735099337;6.578125;3.84009840098401;5.61842105263158;6.566115702479339;4.403973509933775;3.8437499999999996;2.892988929889299;6.7894736842105265;6.450413223140496;5.099337748344371;3.7656249999999996;3.2460024600246;5.539473684210526;7.0;5.307947019867549;4.171875;1.9372693726937271;7.0;6.161157024793388;7.0;4.125;258.jpg;Data_set/Corel1000/thumbnails/258.jpg
5.776951672862453;4.813953488372094;5.530864197530864;5.9071729957805905;6.5942028985507255;5.4386617100371755;5.697674418604652;6.135802469135802;5.523206751054852;6.289855072463768;5.230483271375465;5.186046511627906;7.0;5.139240506329114;6.409749670619235;4.631970260223048;6.4186046511627906;6.279835390946502;7.0;5.782608695652174;5.646840148698884;5.697674418604652;6.222222222222221;5.3164556962025316;6.25296442687747;3.8252788104089217;7.0;6.078189300411522;5.9071729957805905;6.2437417654808955;5.074349442379182;5.953488372093023;6.049382716049382;5.523206751054852;6.345191040843215;5.4646840148698885;6.395348837209303;6.135802469135802;6.438818565400845;5.718050065876152;7.0;5.767441860465117;6.76954732510288;6.261603375527427;5.27536231884058;6.089219330855018;6.6976744186046515;5.847736625514404;7.0;5.2938076416337285;6.063197026022305;5.86046511627907;5.242798353909464;6.4978902953586495;5.9855072463768115;4.111524163568772;6.093023255813954;5.588477366255145;6.793248945147679;6.382081686429513;4.657992565055761;5.441860465116279;5.185185185185185;6.291139240506329;6.732542819499342;4.29368029739777;5.418604651162791;5.300411522633745;5.759493670886076;7.0;5.828996282527881;5.232558139534884;5.300411522633745;6.438818565400845;6.317523056653492;5.360594795539034;5.279069767441861;5.818930041152264;5.789029535864978;6.5019762845849804;795.jpg;Data_set/Corel1000/thumbnails/795.jpg
4.650847457627118;5.071698113207548;4.493827160493827;3.690095846645368;4.839370078740158;3.5237288135593223;3.8169811320754716;6.222222222222221;4.539936102236423;5.853543307086614;1.8983050847457628;4.556603773584906;5.934156378600823;4.2492012779552715;7.0;4.615254237288135;4.107547169811322;4.839506172839506;3.73482428115016;5.522834645669292;3.4762711864406786;5.018867924528302;5.530864197530864;3.220447284345048;5.809448818897637;2.3016949152542376;4.939622641509434;6.9711934156378605;5.389776357827476;5.346456692913385;3.464406779661017;2.945283018867925;6.337448559670782;6.306709265175719;5.721259842519686;4.4847457627118645;2.99811320754717;4.032921810699588;6.5527156549520775;5.48976377952756;5.671186440677967;2.6679245283018864;6.0205761316872435;3.533546325878594;5.390551181102363;2.883050847457627;4.649056603773585;5.386831275720165;7.0;4.861417322834646;2.8474576271186445;4.173584905660377;7.0;5.881789137380192;5.225196850393702;5.006779661016949;2.99811320754717;6.135802469135802;4.405750798722045;5.258267716535434;7.0;4.054716981132075;2.4485596707818926;2.9297124600638975;4.662992125984252;3.238983050847458;5.679245283018869;4.465020576131687;5.725239616613418;4.651968503937008;3.1203389830508477;7.0;6.222222222222221;3.086261980830671;4.288188976377953;5.7067796610169506;3.275471698113208;6.91358024691358;2.4376996805111824;5.048818897637795;918.jpg;Data_set/Corel1000/thumbnails/918.jpg
6.40566037735849;3.732044198895027;0.2641509433962264;0.0;1.943181818181818;5.552672955974842;4.447513812154696;1.0896226415094339;0.8517110266159695;2.6363636363636362;7.0;2.6878453038674035;0.0660377358490566;0.07984790874524714;1.3636363636363635;6.988993710691823;3.3259668508287294;0.0;0.0;1.0681818181818181;3.30188679245283;4.988950276243093;5.018867924528301;4.338403041825095;4.125;1.7169811320754718;4.795580110497237;5.547169811320754;5.403041825095057;6.875;3.3294025157232703;5.35635359116022;4.160377358490566;3.4600760456273765;4.5227272727272725;2.019654088050314;5.62707182320442;6.273584905660377;5.828897338403041;5.329545454545454;1.4803459119496856;4.892265193370165;7.0;5.456273764258555;6.784090909090908;2.3718553459119494;3.8867403314917124;6.009433962264151;4.923954372623573;6.102272727272727;2.338836477987421;3.229281767955801;5.481132075471698;5.642585551330798;6.431818181818182;2.1187106918238996;4.3121546961325965;5.910377358490565;7.0;5.5227272727272725;0.9740566037735849;6.458563535911602;6.570754716981131;6.068441064638783;6.795454545454545;0.8805031446540881;6.806629834254143;5.910377358490565;6.1216730038022815;6.988636363636363;0.7759433962264151;7.0;6.60377358490566;5.775665399239544;7.0;0.9080188679245282;6.845303867403315;5.976415094339623;5.9619771863117865;6.954545454545454;540.jpg;Data_set/Corel1000/thumbnails/540.jpg
5.985688729874777;4.099798387096773;2.602564102564102;2.3863636363636362;2.982704402515723;3.105545617173524;5.602822580645161;4.173076923076923;2.147727272727273;2.498427672955975;4.808586762075134;6.068548387096774;0.5384615384615385;0.5303030303030303;2.7295597484276732;4.15742397137746;7.0;0.33653846153846156;0.7689393939393939;1.849056603773585;2.7423971377459746;3.118951612903226;6.641025641025641;7.0;3.4669811320754715;4.821109123434705;2.9354838709677415;7.0;5.276515151515151;2.465408805031447;5.472271914132379;4.33266129032258;1.435897435897436;1.6969696969696968;3.929245283018868;4.871198568872987;6.428427419354839;0.358974358974359;0.3181818181818182;2.289308176100629;3.40608228980322;1.6794354838709675;5.137820512820513;4.2689393939393945;7.0;3.9194991055456163;1.566532258064516;4.621794871794872;5.170454545454546;6.60377358490566;3.481216457960644;2.5262096774193545;4.240384615384615;4.2689393939393945;6.053459119496855;7.0;3.358870967741935;1.705128205128205;1.7234848484848486;3.9622641509433962;2.304114490161002;4.459677419354839;3.230769230769231;4.958333333333334;4.281446540880503;3.168157423971377;4.621975806451613;3.3878205128205128;4.109848484848484;3.5440251572327046;3.067978533094812;4.664314516129032;3.926282051282051;3.7651515151515156;3.4449685534591197;4.871198568872987;4.283266129032258;3.5448717948717947;2.7045454545454546;3.081761006289308;162.jpg;Data_set/Corel1000/thumbnails/162.jpg
3.8421052631578942;5.602517985611511;4.836805555555555;5.794007490636704;5.870607028753994;3.6578947368421058;5.577338129496402;5.833333333333334;4.9812734082397006;5.859424920127795;4.7631578947368425;5.841726618705035;5.833333333333334;5.479400749063671;4.942492012779553;5.2894736842105265;3.9532374100719427;4.180555555555555;7.0;6.507987220447285;2.3684210526315788;6.924460431654676;5.614583333333334;2.883895131086142;6.206070287539936;5.815789473684211;3.663669064748201;5.03125;5.295880149812734;6.876996805111822;5.684210526315789;4.217625899280575;5.493055555555555;5.794007490636704;6.015974440894569;4.921052631578948;4.607913669064748;5.493055555555555;5.767790262172284;6.00479233226837;4.394736842105263;4.897482014388489;5.590277777777779;5.846441947565543;5.89297124600639;7.0;4.016187050359712;6.416666666666666;6.239700374531835;5.020766773162939;5.368421052631579;5.061151079136691;5.809027777777779;5.872659176029963;5.222044728434504;5.973684210526316;3.2482014388489207;6.927083333333334;5.086142322097379;6.396166134185304;5.342105263157895;3.6133093525179856;5.590277777777779;4.9812734082397006;7.0;4.026315789473684;7.0;4.666666666666666;5.558052434456929;4.7300319488817895;5.2368421052631575;6.080935251798561;5.493055555555555;4.089887640449438;5.277955271565496;5.078947368421051;3.701438848920863;7.0;5.689138576779026;6.083067092651758;945.jpg;Data_set/Corel1000/thumbnails/945.jpg
2.2490392006149116;4.245161290322581;4.449612403100775;5.694915254237289;5.135285913528591;4.083781706379708;4.674193548387096;2.496124031007752;2.2305084745762715;3.748953974895397;3.2067640276710216;6.096774193548387;3.771317829457365;3.606779661016949;3.700139470013947;4.013835511145272;5.9387096774193555;0.4069767441860465;0.18983050847457628;4.920502092050209;1.9961568024596466;3.906451612903226;4.666666666666667;7.0;5.125523012552301;3.4327440430438125;3.229032258064516;2.9573643410852717;5.647457627118643;3.98326359832636;5.095311299000769;1.8516129032258064;0.6511627906976745;0.5220338983050847;4.500697350069735;5.654880860876249;1.670967741935484;0.16279069767441862;0.0;3.953974895397489;2.797847809377402;2.7774193548387096;4.612403100775193;5.2677966101694915;4.891213389121339;2.797847809377402;2.7774193548387096;4.395348837209302;6.311864406779661;4.539748953974895;4.245196003074558;2.4387096774193546;2.143410852713178;2.349152542372882;4.500697350069735;7.0;0.5870967741935483;0.13565891472868216;0.1423728813559322;1.9330543933054394;2.2167563412759415;4.267741935483872;7.0;5.742372881355933;4.2468619246861925;3.534973097617217;2.6193548387096777;3.988372093023256;5.884745762711865;3.592747559274756;1.3774019984627208;4.2;3.2829457364341086;6.1220338983050855;6.980474198047419;0.8716372021521905;7.0;3.038759689922481;5.576271186440678;7.0;871.jpg;Data_set/Corel1000/thumbnails/871.jpg
